Date,GroupName,Gender,Age_Group,Search_Count
2023-11-24,볶음/구이,f,청년층,63.64126
2023-11-24,볶음/구이,f,중년층,45.28363
2023-11-24,볶음/구이,f,장년층,36.46887
2023-11-24,브런치/샐러드,m,청년층,49.51573
2023-11-24,브런치/샐러드,m,중년층,47.31182
2023-11-24,브런치/샐러드,m,장년층,34.35818
2023-11-24,브런치/샐러드,f,청년층,47.35745
2023-11-24,브런치/샐러드,f,중년층,51.91267
2023-11-24,브런치/샐러드,f,장년층,37.0895
2023-11-24,안주/보양식,m,청년층,12.14721
2023-11-24,안주/보양식,m,중년층,10.21663
2023-11-24,안주/보양식,m,장년층,9.95294
2023-11-24,안주/보양식,f,청년층,15.09532
2023-11-24,안주/보양식,f,중년층,13.1546
2023-11-24,안주/보양식,f,장년층,13.51269
2023-11-25,찌개/국/탕,m,청년층,36.02507
2023-11-25,찌개/국/탕,m,중년층,31.82715
2023-11-25,찌개/국/탕,m,장년층,25.98124
2023-11-25,찌개/국/탕,f,청년층,34.99157
2023-11-25,찌개/국/탕,f,중년층,32.1299
2023-11-25,찌개/국/탕,f,장년층,29.41726
2023-11-25,면요리,m,청년층,48.84103
2023-11-25,면요리,m,중년층,42.78737
2023-11-25,면요리,m,장년층,37.60907
2023-11-25,면요리,f,청년층,57.68383
2023-11-25,면요리,f,중년층,50.29654
2023-11-25,면요리,f,장년층,39.0555
2023-11-25,밥/죽/덮밥,m,청년층,57.19457
2023-11-25,밥/죽/덮밥,m,중년층,51.51084
2023-11-25,밥/죽/덮밥,m,장년층,25.51505
2023-11-25,밥/죽/덮밥,f,청년층,65.32994
2023-11-25,밥/죽/덮밥,f,중년층,50.5236
2023-11-25,밥/죽/덮밥,f,장년층,36.57274
2023-11-25,볶음/구이,m,청년층,70.6002
2023-11-25,볶음/구이,m,중년층,56.71167
2023-11-25,볶음/구이,m,장년층,50.5633
2023-11-25,볶음/구이,f,청년층,66.44223
2023-11-25,볶음/구이,f,중년층,46.81639
2023-11-25,볶음/구이,f,장년층,37.85992
2023-11-25,브런치/샐러드,m,청년층,59.20096
2023-11-25,브런치/샐러드,m,중년층,56.69599
2023-11-25,브런치/샐러드,m,장년층,39.4312
2023-11-25,브런치/샐러드,f,청년층,47.2979
2023-11-25,브런치/샐러드,f,중년층,50.67619
2023-11-25,브런치/샐러드,f,장년층,42.24082
2023-11-25,안주/보양식,m,청년층,13.95204
2023-11-25,안주/보양식,m,중년층,12.41138
2023-11-25,안주/보양식,m,장년층,11.49803
2023-11-25,안주/보양식,f,청년층,16.4552
2023-11-25,안주/보양식,f,중년층,14.27915
2023-11-25,안주/보양식,f,장년층,14.80141
2023-11-26,찌개/국/탕,m,청년층,43.99456
2023-11-26,찌개/국/탕,m,중년층,39.05332
2023-11-26,찌개/국/탕,m,장년층,30.72871
2023-11-26,찌개/국/탕,f,청년층,43.17798
2023-11-26,찌개/국/탕,f,중년층,39.11187
2023-11-26,찌개/국/탕,f,장년층,32.93081
2023-11-26,면요리,m,청년층,61.31299
2023-11-26,면요리,m,중년층,54.93363
2023-11-26,면요리,m,장년층,44.1972
2023-11-26,면요리,f,청년층,66.28553
2023-11-26,면요리,f,중년층,60.65629
2023-11-26,면요리,f,장년층,47.80662
2023-11-26,밥/죽/덮밥,m,청년층,61.80995
2023-11-26,밥/죽/덮밥,m,중년층,65.83718
2023-11-26,밥/죽/덮밥,m,장년층,34.31061
2023-11-26,밥/죽/덮밥,f,청년층,73.24873
2023-11-26,밥/죽/덮밥,f,중년층,60.96137
2023-11-26,밥/죽/덮밥,f,장년층,46.40598
2023-11-26,볶음/구이,m,청년층,83.62156
2023-11-26,볶음/구이,m,중년층,71.15435
2023-11-26,볶음/구이,m,장년층,54.39914
2023-11-26,볶음/구이,f,청년층,75.8955
2023-11-26,볶음/구이,f,중년층,57.36976
2023-11-26,볶음/구이,f,장년층,42.52918
2023-11-26,브런치/샐러드,m,청년층,60.47215
2023-11-26,브런치/샐러드,m,중년층,60.54089
2023-11-26,브런치/샐러드,m,장년층,33.58954
2023-11-26,브런치/샐러드,f,청년층,53.72934
2023-11-26,브런치/샐러드,f,중년층,57.63137
2023-11-26,브런치/샐러드,f,장년층,40.43786
2023-11-26,안주/보양식,m,청년층,13.4566
2023-11-26,안주/보양식,m,중년층,12.30363
2023-11-26,안주/보양식,m,장년층,12.18039
2023-11-26,안주/보양식,f,청년층,16.20144
2023-11-26,안주/보양식,f,중년층,14.62758
2023-11-26,안주/보양식,f,장년층,14.75619
2023-11-27,찌개/국/탕,m,청년층,29.68726
2023-11-27,찌개/국/탕,m,중년층,24.65342
2023-11-27,찌개/국/탕,m,장년층,21.51515
2023-11-27,찌개/국/탕,f,청년층,36.81639
2023-11-27,찌개/국/탕,f,중년층,33.76724
2023-11-27,찌개/국/탕,f,장년층,28.12402
2023-11-27,면요리,m,청년층,44.4893
2023-11-27,면요리,m,중년층,32.85123
2023-11-27,면요리,m,장년층,30.58464
2023-11-27,면요리,f,청년층,55.80614
2023-11-27,면요리,f,중년층,44.26349
2023-11-27,면요리,f,장년층,36.68307
2023-11-27,밥/죽/덮밥,m,청년층,61.08597
2023-11-27,밥/죽/덮밥,m,중년층,47.81372
2023-11-27,밥/죽/덮밥,m,장년층,25.99049
2023-11-27,밥/죽/덮밥,f,청년층,75.48223
2023-11-27,밥/죽/덮밥,f,중년층,57.27038
2023-11-27,밥/죽/덮밥,f,장년층,39.39045
2023-11-27,볶음/구이,m,청년층,67.29399
2023-11-27,볶음/구이,m,중년층,50.46333
2023-11-27,볶음/구이,m,장년층,43.02575
2023-11-27,볶음/구이,f,청년층,73.76784
2023-11-27,볶음/구이,f,중년층,57.65686
2023-11-27,볶음/구이,f,장년층,37.39299
2023-11-27,브런치/샐러드,m,청년층,51.63438
2023-11-27,브런치/샐러드,m,중년층,55.62072
2023-11-27,브런치/샐러드,m,장년층,32.35972
2023-11-27,브런치/샐러드,f,청년층,52.64254
2023-11-27,브런치/샐러드,f,중년층,62.14258
2023-11-27,브런치/샐러드,f,장년층,41.24275
2023-11-27,안주/보양식,m,청년층,11.05016
2023-11-27,안주/보양식,m,중년층,9.84234
2023-11-27,안주/보양식,m,장년층,9.00392
2023-11-27,안주/보양식,f,청년층,15.01724
2023-11-27,안주/보양식,f,중년층,13.17129
2023-11-27,안주/보양식,f,장년층,13.29414
2023-11-28,찌개/국/탕,m,청년층,29.861
2023-11-28,찌개/국/탕,m,중년층,25.07805
2023-11-28,찌개/국/탕,m,장년층,20.93073
2023-11-28,찌개/국/탕,f,청년층,34.82313
2023-11-28,찌개/국/탕,f,중년층,32.59937
2023-11-28,찌개/국/탕,f,장년층,28.8018
2023-11-28,면요리,m,청년층,42.62
2023-11-28,면요리,m,중년층,30.14024
2023-11-28,면요리,m,장년층,27.20331
2023-11-28,면요리,f,청년층,53.5718
2023-11-28,면요리,f,중년층,41.15702
2023-11-28,면요리,f,장년층,34.04207
2023-11-28,밥/죽/덮밥,m,청년층,63.8009
2023-11-28,밥/죽/덮밥,m,중년층,49.52008
2023-11-28,밥/죽/덮밥,m,장년층,23.93026
2023-11-28,밥/죽/덮밥,f,청년층,73.85786
2023-11-28,밥/죽/덮밥,f,중년층,59.07296
2023-11-28,밥/죽/덮밥,f,장년층,41.97814
2023-11-28,볶음/구이,m,청년층,70.70193
2023-11-28,볶음/구이,m,중년층,48.27905
2023-11-28,볶음/구이,m,장년층,42.59656
2023-11-28,볶음/구이,f,청년층,73.36385
2023-11-28,볶음/구이,f,중년층,56.98541
2023-11-28,볶음/구이,f,장년층,39.52334
2023-11-28,브런치/샐러드,m,청년층,55.81113
2023-11-28,브런치/샐러드,m,중년층,51.93874
2023-11-28,브런치/샐러드,m,장년층,30.51498
2023-11-28,브런치/샐러드,f,청년층,52.25547
2023-11-28,브런치/샐러드,f,중년층,59.87248
2023-11-28,브런치/샐러드,f,장년층,41.56471
2023-11-28,안주/보양식,m,청년층,10.9086
2023-11-28,안주/보양식,m,중년층,10.25917
2023-11-28,안주/보양식,m,장년층,11.8745
2023-11-28,안주/보양식,f,청년층,14.39911
2023-11-28,안주/보양식,f,중년층,13.12747
2023-11-28,안주/보양식,f,장년층,13.46748
2023-11-29,찌개/국/탕,m,청년층,29.6797
2023-11-29,찌개/국/탕,m,중년층,23.96652
2023-11-29,찌개/국/탕,m,장년층,21.64502
2023-11-29,찌개/국/탕,f,청년층,33.6777
2023-11-29,찌개/국/탕,f,중년층,31.09783
2023-11-29,찌개/국/탕,f,장년층,28.03053
2023-11-29,면요리,m,청년층,40.10767
2023-11-29,면요리,m,중년층,30.76634
2023-11-29,면요리,m,장년층,27.53054
2023-11-29,면요리,f,청년층,52.17664
2023-11-29,면요리,f,중년층,40.99659
2023-11-29,면요리,f,장년층,32.52014
2023-11-29,밥/죽/덮밥,m,청년층,66.24434
2023-11-29,밥/죽/덮밥,m,중년층,44.25879
2023-11-29,밥/죽/덮밥,m,장년층,22.97939
2023-11-29,밥/죽/덮밥,f,청년층,70.0
2023-11-29,밥/죽/덮밥,f,중년층,55.02145
2023-11-29,밥/죽/덮밥,f,장년층,40.71305
2023-11-29,볶음/구이,m,청년층,63.07222
2023-11-29,볶음/구이,m,중년층,46.0683
2023-11-29,볶음/구이,m,장년층,39.64592
2023-11-29,볶음/구이,f,청년층,69.59332
2023-11-29,볶음/구이,f,중년층,53.08636
2023-11-29,볶음/구이,f,장년층,37.42217
2023-11-29,브런치/샐러드,m,청년층,55.32687
2023-11-29,브런치/샐러드,m,중년층,49.29944
2023-11-29,브런치/샐러드,m,장년층,31.20676
2023-11-29,브런치/샐러드,f,청년층,50.67738
2023-11-29,브런치/샐러드,f,중년층,58.00811
2023-11-29,브런치/샐러드,f,장년층,37.73341
2023-11-29,안주/보양식,m,청년층,10.57241
2023-11-29,안주/보양식,m,중년층,9.02569
2023-11-29,안주/보양식,m,장년층,9.83529
2023-11-29,안주/보양식,f,청년층,13.80701
2023-11-29,안주/보양식,f,중년층,12.29918
2023-11-29,안주/보양식,f,장년층,12.97008
2023-11-30,찌개/국/탕,m,청년층,29.4833
2023-11-30,찌개/국/탕,m,중년층,24.11639
2023-11-30,찌개/국/탕,m,장년층,20.80086
2023-11-30,찌개/국/탕,f,청년층,33.54295
2023-11-30,찌개/국/탕,f,중년층,30.83011
2023-11-30,찌개/국/탕,f,장년층,28.8018
2023-11-30,면요리,m,청년층,38.58232
2023-11-30,면요리,m,중년층,29.65815
2023-11-30,면요리,m,장년층,26.81064
2023-11-30,면요리,f,청년층,49.60662
2023-11-30,면요리,f,중년층,40.3403
2023-11-30,면요리,f,장년층,31.15487
2023-11-30,밥/죽/덮밥,m,청년층,58.00904
2023-11-30,밥/죽/덮밥,m,중년층,42.41023
2023-11-30,밥/죽/덮밥,m,장년층,25.35657
2023-11-30,밥/죽/덮밥,f,청년층,65.02538
2023-11-30,밥/죽/덮밥,f,중년층,51.50214
2023-11-30,밥/죽/덮밥,f,장년층,40.59804
2023-11-30,볶음/구이,m,청년층,58.39267
2023-11-30,볶음/구이,m,중년층,42.8647
2023-11-30,볶음/구이,m,장년층,38.25107
2023-11-30,볶음/구이,f,청년층,66.79235
2023-11-30,볶음/구이,f,중년층,49.22435
2023-11-30,볶음/구이,f,장년층,36.04085
2023-11-30,브런치/샐러드,m,청년층,53.14769
2023-11-30,브런치/샐러드,m,중년층,48.12642
2023-11-30,브런치/샐러드,m,장년층,29.74634
2023-11-30,브런치/샐러드,f,청년층,45.45183
2023-11-30,브런치/샐러드,f,중년층,55.02318
2023-11-30,브런치/샐러드,f,장년층,38.95685
2023-11-30,안주/보양식,m,청년층,10.99708
2023-11-30,안주/보양식,m,중년층,9.55878
2023-11-30,안주/보양식,m,장년층,8.87058
2023-11-30,안주/보양식,f,청년층,13.55976
2023-11-30,안주/보양식,f,중년층,12.40767
2023-11-30,안주/보양식,f,장년층,12.96254
2023-12-01,찌개/국/탕,m,청년층,30.01208
2023-12-01,찌개/국/탕,m,중년층,23.79168
2023-12-01,찌개/국/탕,m,장년층,22.02741
2023-12-01,찌개/국/탕,f,청년층,31.86412
2023-12-01,찌개/국/탕,f,중년층,28.19174
2023-12-01,찌개/국/탕,f,장년층,27.32938
2023-12-01,면요리,m,청년층,39.50949
2023-12-01,면요리,m,중년층,30.05259
2023-12-01,면요리,m,장년층,26.28708
2023-12-01,면요리,f,청년층,48.26392
2023-12-01,면요리,f,중년층,38.77491
2023-12-01,면요리,f,장년층,30.43867
2023-12-01,밥/죽/덮밥,m,청년층,55.56561
2023-12-01,밥/죽/덮밥,m,중년층,41.34376
2023-12-01,밥/죽/덮밥,m,장년층,22.42472
2023-12-01,밥/죽/덮밥,f,청년층,64.87309
2023-12-01,밥/죽/덮밥,f,중년층,50.60944
2023-12-01,밥/죽/덮밥,f,장년층,39.96549
2023-12-01,볶음/구이,m,청년층,63.22482
2023-12-01,볶음/구이,m,중년층,41.52766
2023-12-01,볶음/구이,m,장년층,39.96781
2023-12-01,볶음/구이,f,청년층,63.07568
2023-12-01,볶음/구이,f,중년층,45.2651
2023-12-01,볶음/구이,f,장년층,33.55058
2023-12-01,브런치/샐러드,m,청년층,49.03147
2023-12-01,브런치/샐러드,m,중년층,46.26914
2023-12-01,브런치/샐러드,m,장년층,35.66487
2023-12-01,브런치/샐러드,f,청년층,44.51391
2023-12-01,브런치/샐러드,f,중년층,48.37712
2023-12-01,브런치/샐러드,f,장년층,40.1159
2023-12-01,안주/보양식,m,청년층,11.12094
2023-12-01,안주/보양식,m,중년층,9.74593
2023-12-01,안주/보양식,m,장년층,8.72941
2023-12-01,안주/보양식,f,청년층,14.00871
2023-12-01,안주/보양식,f,중년층,12.9856
2023-12-01,안주/보양식,f,장년층,12.49528
2023-12-02,찌개/국/탕,m,청년층,35.17903
2023-12-02,찌개/국/탕,m,중년층,29.9413
2023-12-02,찌개/국/탕,m,장년층,25.95238
2023-12-02,찌개/국/탕,f,청년층,35.41268
2023-12-02,찌개/국/탕,f,중년층,32.14348
2023-12-02,찌개/국/탕,f,장년층,29.72888
2023-12-02,면요리,m,청년층,50.02243
2023-12-02,면요리,m,중년층,40.65239
2023-12-02,면요리,m,장년층,37.04188
2023-12-02,면요리,f,청년층,55.60683
2023-12-02,면요리,f,중년층,48.94992
2023-12-02,면요리,f,장년층,39.16741
2023-12-02,밥/죽/덮밥,m,청년층,61.71945
2023-12-02,밥/죽/덮밥,m,중년층,53.18165
2023-12-02,밥/죽/덮밥,m,장년층,32.25039
2023-12-02,밥/죽/덮밥,f,청년층,67.46192
2023-12-02,밥/죽/덮밥,f,중년층,56.34334
2023-12-02,밥/죽/덮밥,f,장년층,40.59804
2023-12-02,볶음/구이,m,청년층,74.059
2023-12-02,볶음/구이,m,중년층,57.87662
2023-12-02,볶음/구이,m,장년층,49.67811
2023-12-02,볶음/구이,f,청년층,66.92701
2023-12-02,볶음/구이,f,중년층,46.52002
2023-12-02,볶음/구이,f,장년층,37.69455
2023-12-02,브런치/샐러드,m,청년층,55.20581
2023-12-02,브런치/샐러드,m,중년층,54.18703
2023-12-02,브런치/샐러드,m,장년층,31.05303
2023-12-02,브런치/샐러드,f,청년층,45.6156
2023-12-02,브런치/샐러드,f,중년층,51.65185
2023-12-02,브런치/샐러드,f,장년층,39.11783
2023-12-02,안주/보양식,m,청년층,12.95231
2023-12-02,안주/보양식,m,중년층,11.87829
2023-12-02,안주/보양식,m,장년층,10.25098
2023-12-02,안주/보양식,f,청년층,15.59633
2023-12-02,안주/보양식,f,중년층,14.18735
2023-12-02,안주/보양식,f,장년층,14.91446
2023-12-03,찌개/국/탕,m,청년층,45.21831
2023-12-03,찌개/국/탕,m,중년층,38.33145
2023-12-03,찌개/국/탕,m,장년층,32.11399
2023-12-03,찌개/국/탕,f,청년층,42.45929
2023-12-03,찌개/국/탕,f,중년층,38.63076
2023-12-03,찌개/국/탕,f,장년층,31.73885
2023-12-03,면요리,m,청년층,58.74084
2023-12-03,면요리,m,중년층,53.13047
2023-12-03,면요리,m,장년층,45.76788
2023-12-03,면요리,f,청년층,65.72957
2023-12-03,면요리,f,중년층,58.26932
2023-12-03,면요리,f,장년층,43.80035
2023-12-03,밥/죽/덮밥,m,청년층,66.24434
2023-12-03,밥/죽/덮밥,m,중년층,66.12157
2023-12-03,밥/죽/덮밥,m,장년층,32.88431
2023-12-03,밥/죽/덮밥,f,청년층,73.65482
2023-12-03,밥/죽/덮밥,f,중년층,68.8927
2023-12-03,밥/죽/덮밥,f,장년층,50.31627
2023-12-03,볶음/구이,m,청년층,86.1648
2023-12-03,볶음/구이,m,중년층,73.02091
2023-12-03,볶음/구이,m,장년층,55.17703
2023-12-03,볶음/구이,f,청년층,81.90142
2023-12-03,볶음/구이,f,중년층,58.04121
2023-12-03,볶음/구이,f,장년층,44.8249
2023-12-03,브런치/샐러드,m,청년층,57.80871
2023-12-03,브런치/샐러드,m,중년층,64.7768
2023-12-03,브런치/샐러드,m,장년층,35.89546
2023-12-03,브런치/샐러드,f,청년층,53.44647
2023-12-03,브런치/샐러드,f,중년층,61.57264
2023-12-03,브런치/샐러드,f,장년층,42.94913
2023-12-03,안주/보양식,m,청년층,13.4566
2023-12-03,안주/보양식,m,중년층,12.3972
2023-12-03,안주/보양식,m,장년층,11.78039
2023-12-03,안주/보양식,f,청년층,15.44017
2023-12-03,안주/보양식,f,중년층,14.51909
2023-12-03,안주/보양식,f,장년층,15.20838
2023-12-04,찌개/국/탕,m,청년층,30.24626
2023-12-04,찌개/국/탕,m,중년층,24.22879
2023-12-04,찌개/국/탕,m,장년층,20.73593
2023-12-04,찌개/국/탕,f,청년층,35.01403
2023-12-04,찌개/국/탕,f,중년층,32.79919
2023-12-04,찌개/국/탕,f,장년층,27.60205
2023-12-04,면요리,m,청년층,41.00493
2023-12-04,면요리,m,중년층,29.10092
2023-12-04,면요리,m,장년층,24.8691
2023-12-04,면요리,f,청년층,53.59278
2023-12-04,면요리,f,중년층,39.02771
2023-12-04,면요리,f,장년층,33.28111
2023-12-04,밥/죽/덮밥,m,청년층,67.05882
2023-12-04,밥/죽/덮밥,m,중년층,45.18307
2023-12-04,밥/죽/덮밥,m,장년층,24.56418
2023-12-04,밥/죽/덮밥,f,청년층,81.87817
2023-12-04,밥/죽/덮밥,f,중년층,60.48068
2023-12-04,밥/죽/덮밥,f,장년층,39.27544
2023-12-04,볶음/구이,m,청년층,66.88708
2023-12-04,볶음/구이,m,중년층,48.35848
2023-12-04,볶음/구이,m,장년층,37.07081
2023-12-04,볶음/구이,f,청년층,74.44115
2023-12-04,볶음/구이,f,중년층,57.5874
2023-12-04,볶음/구이,f,장년층,37.8891
2023-12-04,브런치/샐러드,m,청년층,58.17191
2023-12-04,브런치/샐러드,m,중년층,53.95894
2023-12-04,브런치/샐러드,m,장년층,32.59031
2023-12-04,브런치/샐러드,f,청년층,57.1386
2023-12-04,브런치/샐러드,f,중년층,60.89644
2023-12-04,브런치/샐러드,f,장년층,41.6291
2023-12-04,안주/보양식,m,청년층,10.78474
2023-12-04,안주/보양식,m,중년층,9.37163
2023-12-04,안주/보양식,m,장년층,9.52941
2023-12-04,안주/보양식,f,청년층,13.72242
2023-12-04,안주/보양식,f,중년층,12.75818
2023-12-04,안주/보양식,f,장년층,13.1208
2023-12-05,찌개/국/탕,m,청년층,29.59661
2023-12-05,찌개/국/탕,m,중년층,23.64431
2023-12-05,찌개/국/탕,m,장년층,20.88023
2023-12-05,찌개/국/탕,f,청년층,33.0713
2023-12-05,찌개/국/탕,f,중년층,30.24424
2023-12-05,찌개/국/탕,f,장년층,27.80461
2023-12-05,면요리,m,청년층,43.51727
2023-12-05,면요리,m,중년층,29.96493
2023-12-05,면요리,m,장년층,28.27225
2023-12-05,면요리,f,청년층,51.86195
2023-12-05,면요리,f,중년층,40.33057
2023-12-05,면요리,f,장년층,31.78155
2023-12-05,밥/죽/덮밥,m,청년층,71.22171
2023-12-05,밥/죽/덮밥,m,중년층,47.06718
2023-12-05,밥/죽/덮밥,m,장년층,21.71156
2023-12-05,밥/죽/덮밥,f,청년층,81.42131
2023-12-05,밥/죽/덮밥,f,중년층,62.00858
2023-12-05,밥/죽/덮밥,f,장년층,43.01322
2023-12-05,볶음/구이,m,청년층,72.83825
2023-12-05,볶음/구이,m,중년층,47.68334
2023-12-05,볶음/구이,m,장년층,43.26716
2023-12-05,볶음/구이,f,청년층,72.93293
2023-12-05,볶음/구이,f,중년층,56.75387
2023-12-05,볶음/구이,f,장년층,37.79182
2023-12-05,브런치/샐러드,m,청년층,53.20823
2023-12-05,브런치/샐러드,m,중년층,55.22971
2023-12-05,브런치/샐러드,m,장년층,28.67025
2023-12-05,브런치/샐러드,f,청년층,52.74676
2023-12-05,브런치/샐러드,f,중년층,59.19629
2023-12-05,브런치/샐러드,f,장년층,43.07791
2023-12-05,안주/보양식,m,청년층,11.34212
2023-12-05,안주/보양식,m,중년층,9.36879
2023-12-05,안주/보양식,m,장년층,10.13333
2023-12-05,안주/보양식,f,청년층,14.63335
2023-12-05,안주/보양식,f,중년층,12.39098
2023-12-05,안주/보양식,f,장년층,13.30168
2023-12-06,찌개/국/탕,m,청년층,29.0074
2023-12-06,찌개/국/탕,m,중년층,23.58436
2023-12-06,찌개/국/탕,m,장년층,21.7821
2023-12-06,찌개/국/탕,f,청년층,32.75126
2023-12-06,찌개/국/탕,f,중년층,30.52553
